client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440552.mp3	Менин оюмча түштүктө экинчиде Төрөбаев эмес Бабанов болот.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440554.mp3	Кыргызстанда Себат түрк лицейлери Сапат деген атка көчтү.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440559.mp3	Бул нерсени мындан ары эмне кылышаарын айтуу кыйын.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440560.mp3	Барган жеримде жаш фермерлерге өз билгенимди бөлүшүп кайтам.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440561.mp3	Баш каармандар качан өбүшө баштайт деп канча жолу күттүрүштү эле?	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440565.mp3	Ал эми сиз мага орус тилинде жоопберип жатасыз.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440569.mp3	Илдет көп күч менен эстутумду алып коёт экен.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440572.mp3	Биз биринчи жолу мүмкүнчүлүгү чектелген адамдарды окутуп жатабыз.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440576.mp3	Биринчи сапардан кийин дагы далай жолу каттадым.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440578.mp3	Бул боюнча сот аягына чыга элек.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440579.mp3	Токтогул ГЭСи акыркы жолу бузулганда үч ай ичинде оңдолгон.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440582.mp3	Аларда маркетинг, социология жана психология боюнча билими жок.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440583.mp3	Кыргызстан ушундай жерби деп суктанышат.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440587.mp3	Биздин жабдыктар ал жерде орнотулган эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440591.mp3	Мекеним Кыргызстан шаардык кеңештин мурдагы курамына кирген эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440592.mp3	Эң жакынкы шылтоо — жаңы жылдык кайрылуу.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440608.mp3	Ушундай жапырт миграция баштан өтөт деп божомолдогонго негиз бар.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440609.mp3	Ошол сүрөттөрдүн ичинде чагылган түшкөн учуру да бар.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440610.mp3	Елена Жылкычыева менен Гүлнара Жоробаева отурумга катышкан эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440611.mp3	Мен президент ыйгарым укуктарынан аша чапкан деп эсептейм.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440612.mp3	Ар дайым өзүңө ишенип аракет кылышың керек.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440629.mp3	Эки гол киргизген соң бишкектик клуб топтун лидерине айланды.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440631.mp3	Мэрди кантип кызматынан бошотсо болот?	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440644.mp3	Бирок анда цехти курушкан эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440645.mp3	Изденүүгө жардам берет дейт ал.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440647.mp3	Чынында Атамбаевдин коюу көлөкөсүнөн кайда качмак эле?	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440656.mp3	Биз муну ушул бойдон калтырып койбой, дагы күчөтүшүбүз керек.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440663.mp3	Оорусунан улам Сальвадор репетицияларга катыша алган эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440665.mp3	Биз аларга фуфайке кийгизип кое албайбыз.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440666.mp3	Ушундай тарабы да каралса, жакшы болмок.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440667.mp3	АКШ долларына көбөйтүүгө айыптады.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440688.mp3	Мамлекетке дагы, айыл өкмөткө дагы.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440690.mp3	Мен мурунку президенттен кол тийбестикти алуу боюнча сунуш бергем.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440696.mp3	Мушташка жеткирбей эле сүйлөшүп, баарын чечишип алганбыз.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440700.mp3	Бул өнөрдү бир тууган агаларынан үйрөнгөн.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440703.mp3	Айрымдары келекелеп, жараны ого бетер ырбатат.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440704.mp3	Жаңы ээсине узатып жатканда, кызым экөөбүз тең ыйладык.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440715.mp3	Алар автоунааны өздөрү койгон баада сатышкан.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540633.mp3	Шаар бийлиги ар бир жер тилкеси үчүн соттошуп жатат.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540634.mp3	Ушундай пландарыбыз бар эле.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540637.mp3	Тасма Бир Дүйнө кинофестивалында көрсөтүлүшү керек болчу.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540640.mp3	Муну көп эле депутаттар ырастайт.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540647.mp3	Анын айтымында, ал КСДПдагы партиялык ишке көңүл бургусу келет.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540650.mp3	Көл болсо аябай кооз жана сүрдүү.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540651.mp3	Жерлер үч жыл ушул кишинин менчигинде болгон.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540658.mp3	Отчет Кыргызстандын парламенти тарабынан кабыл алынган эмес.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540661.mp3	Бирок, тургундар көчүп кетүүдөн баш тартып келишет.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17540680.mp3	Ормуков тек гана аныкталган алдамчылардын бири болуп чыкты.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17788397.mp3	Таймаштын соңунда эки команда тең бирден оюнчуларын жоготушту.	2	1	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_21359272.mp3	Оюн жыйырма мүнөттүк үч бөлүктөн турат.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_21359275.mp3	Бирок менин ал жактан чыгып кеткен себебим өзүнчө сөз.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_21359277.mp3	Мындай дүйнөнүн эч жеринде жок.	2	0	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_21359282.mp3	Аны таап, интервью алууга макулдугун алуу кыйын болду.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106321.mp3	БШКнын чечими күтүлгөндөй эле болду.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106325.mp3	Баарыңар көрдүңөр, мен жеңдим.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106379.mp3	Маектин кыргыз тилиндеги котормосу.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106382.mp3	Гүлен өзү АКШда жашайт.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106417.mp3	Шайман иштеп жатат, бирок аны дагы ийине жеткириш керек, дейт Даша.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106418.mp3	Буга чейин илбирстер Чүй облусунда кездешкен эмес.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106474.mp3	Анда окуялар сүрөттөр менен баяндалып, тексти аз болот.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106582.mp3	Мен ал жактан ачык билдирүү менен чыгып кеткем.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106627.mp3	Эгер аны да камакка алышса анда биз туура дейт элек, — деди ал.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106630.mp3	Азырынча кордоо жана сабоо боюнча күнөөлөр коюла элек.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106661.mp3	Раиса Понакова шаардагы көп кабаттуу үйлөрдүн биринде жашайт.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106839.mp3	Алар браконьерликке бөгөт коюу боюнча иштерди да алып барышат.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106841.mp3	Мэрия болгону ушул эле ишти кылган.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26106896.mp3	Эми бүтүндөй парламент анын талапкерлигин колдошу керек.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107079.mp3	Эки жыл аралыгында С.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107104.mp3	Бул техникалык жардам деп аталат.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107144.mp3	Буга чейин Бекназаров аталган жазманын монтаж экенин билдирген.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107145.mp3	Себеби админресурс башкы ролду ойноду.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107146.mp3	Аны толугу менен бүтүрүүгө төрт ай убакыт кеткен.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107315.mp3	Активисттер ушул отургучтар менен эле чектелип калууну каалабайт.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107386.mp3	Биз үчүн Кыргызстан эң жакын жана ардактуу кошуна.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107584.mp3	Алып келген балдардын баарын тааныйм.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107638.mp3	Ар бир жерден сынам алынат.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107639.mp3	Ал өзүнүн гей экенин болжолдуу алты жашында сезген.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107734.mp3	Жесир,тапканы эч нерсеге жетпеген адамдар не кылсын?	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107773.mp3	Анда эреже бузуунун түрүн баяндап, фото же видео кошсо болот.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107811.mp3	Бир айдан кийин чыдабай кетип калам го деп ойлогом.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107813.mp3	Суу сактагыч боюнча эки тараптуу сүйлөшүүлөр башталды.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107933.mp3	Ал сот алдында да, Кудай алдында да жооп берет, — деди Шыкмаматов.	3	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107956.mp3	Алар сенден көз каранды болгондуктан, демек сени сатып кетпейт.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26107982.mp3	Ал Жаштык журналында мыскыл жана тамаша блогун жетектеген.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108014.mp3	Ошол эле категорияда Нургазы Асангулов коло медаль утту.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108017.mp3	Компания абоненттерди Интернетке туташтырууну кайра баштаган.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108018.mp3	Ал күндөр өтүп кетти.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108035.mp3	Бул болсо Ош базарынын аймагындагы эки чоң соода үйү.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108067.mp3	Биздин хостинг булуттуку, америкалык компанияда.	2	0	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108142.mp3	Бул Шавкат Мирзиёевдин Кыргызстанга болгон алгачкы сапары.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108145.mp3	Алгач мындай өкүмдү Октябрь райондук соту чыгарган.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108174.mp3	Ошол жакта түнөп, тоолордо калсак да болмок, — дейт Эдил.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108188.mp3	Ал тарыхый инсан да.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108195.mp3	Казак бийлиги бул келишимге ушул жылдын июль айында гана кол койду.	2	1	twenties	male		ky	
bd30eb51bcef0a6888ae34e0aa6e7b16caea0ac36c3562d909818adc5f75ef87c59499b0db5c2dafcd5c0552f2cfc46c36a09868cbbac27cebe4bfe1a049bdda	common_voice_ky_26108297.mp3	Жүргүнчүлөрдөн кийин автоунаалар да бошотулган.	2	1	twenties	male		ky	
