client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
9aaf40379a60b8c48eb620498f38e91b2e8cd16f712029fdfbd61a4be74604ffe869ab4c4098483d930ad91a806570f3aff7ac7a08291bc6f308debb55907d05	common_voice_ab_29326963.mp3	ааи	2	3	twenties	female		ab	Benchmark
ee3d1e681df859e3d5663242b0bc8b3dc47526f50ccdf705a1153aedcd7848f0a81bbeb1fa75984cffa8cabec01545bf0e8a74b160e65bb88e3bb0542abc130c	common_voice_ab_29327222.mp3	Сшьара сықәӡам иахьантәарак.	1	2	thirties	female		ab	
13012844d665448e3b84a8eab8fbe322eb1e234330e5acbf16059bfbdac0c9a99ec046965737081e52fbc19859681b76f42fbcf726917b171017b172ee75238f	common_voice_ab_29328711.mp3	Даҽа џьшьарак сҭахӡам.	1	2	fourties	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29328797.mp3	Аха исыман адәныҟатәи даҽа чмазаракгьы.	1	2	thirties	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29328904.mp3	Цәгьеи бзиеи дрыбжбагылан.	1	2	thirties	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29328907.mp3	Иҟоугьы иҟамгьы иага реиҳәарын уи.	0	2	thirties	male		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29330929.mp3	Уи шәара иабажәдыруеи рҳәон, аԥаҭлыка аҵа иҭахаз акартош уатка иарҵарыз иблақәагьы.	0	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29331153.mp3	Иаарымчны хаҵак ибжьы ахьлаҳаз, лыԥҳәыс гәыԥшқарак нарҿыхан, иаҳагьы лгәы иахәеит.	1	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29331311.mp3	Рыԥсы ҿихыр ҟамлои асулҭан ихаҭаҵәҟьа иабхәында!	1	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29331505.mp3	Усҟан днартәаны, бзиа дшызбо ласҳәоит.	0	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29331622.mp3	Нас, ахәламшәы аарсалан, ихнацәак ҭаршәны данҩаха, арҳәарах.	1	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29332073.mp3	Абыӷь ҩеижьқәа ақәа дырҩеижьуеит.	0	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29332078.mp3	Сабшазҭгьы, саргьы сбыццон.	1	2	sixties	female		ab	
e8629cf03b63e37605ff915c2c280927e6ce019237353a59a6f5656049a838403a1f616049a1b0c3ae4a0c4688fda233bc9682bd276110ac19e7da154f1e8208	common_voice_ab_29332289.mp3	Раԥхьатәи ашықәсқәа раан рацәак сизааигәамызт.	0	2				ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29332302.mp3	Гәыӡба урҭ дыхҭакны дызрымаз зегьы дахьреиҵбыз азы мацарагьы акәӡам.	1	2	sixties	female		ab	
bf097b07cbafcf8c40087ae0918de711f71ce1b686274cc165940e1801f2ce491102050a10739bd68710b72bb916b02083693a25326bda65c2f0274fcdb49215	common_voice_ab_29337872.mp3	Аҳақьым, апоет игәыла.	1	2	twenties	female		ab	
bd217ab955904cf11e188476934e12ee9930ae8a7ef656e674eaf399fee5e599cec651b052266d5552429d310cf6d7297381d722de60872e931ba067dfeda474	common_voice_ab_29338393.mp3	ҩба	1	2	twenties	female		ab	Benchmark
bd217ab955904cf11e188476934e12ee9930ae8a7ef656e674eaf399fee5e599cec651b052266d5552429d310cf6d7297381d722de60872e931ba067dfeda474	common_voice_ab_29338397.mp3	фба	1	2	twenties	female		ab	Benchmark
bd217ab955904cf11e188476934e12ee9930ae8a7ef656e674eaf399fee5e599cec651b052266d5552429d310cf6d7297381d722de60872e931ba067dfeda474	common_voice_ab_29338450.mp3	ааи	1	3	twenties	female		ab	Benchmark
67332472b26209e222b2ba2bcbd9a6c2b7ad619597b257de813e6f3b811a9e11b3fbdb735ac29a7762cf3d5419b62817465145ad1bbaf1d4be5f103862ebf2cb	common_voice_ab_29340456.mp3	Абжьас иахьыз ԥханашьазар акәхап, иааҳәын, ашьи-ашьи еиқәҵо аҿынанахеит.	0	2	sixties	female		ab	
67332472b26209e222b2ba2bcbd9a6c2b7ad619597b257de813e6f3b811a9e11b3fbdb735ac29a7762cf3d5419b62817465145ad1bbaf1d4be5f103862ebf2cb	common_voice_ab_29340484.mp3	Маҳмуҭ аҳаҭа аашьҭиԥаан днаҵалеит.	0	2	sixties	female		ab	
67332472b26209e222b2ba2bcbd9a6c2b7ad619597b257de813e6f3b811a9e11b3fbdb735ac29a7762cf3d5419b62817465145ad1bbaf1d4be5f103862ebf2cb	common_voice_ab_29340595.mp3	Егьа зундазгьы схы сзаиааиуам, исызианамыжьит саб уи.	1	2	sixties	female		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29340662.mp3	Узлаԥхамшьои ҳәа аанаго, даасыхәаԥшит.	0	2	teens	male		ab	
67332472b26209e222b2ba2bcbd9a6c2b7ad619597b257de813e6f3b811a9e11b3fbdb735ac29a7762cf3d5419b62817465145ad1bbaf1d4be5f103862ebf2cb	common_voice_ab_29340705.mp3	Ибыхьзеи, банаџьалбеит, асҟак бзырқәыԥсычҳауазеи?	0	2	sixties	female		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29340825.mp3	Ацәгьа зҳәаз дыздырхуада, иаргамахт.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29340856.mp3	Унан, ухахә сара сцааит!	0	2	teens	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29341425.mp3	Изшәозгьы, иззаҳшәозгьы зегь ҳалзеиԥшны ацәажәара даҿын ҳаԥшәмаԥҳәыс.	0	2	thirties	male		ab	
67332472b26209e222b2ba2bcbd9a6c2b7ad619597b257de813e6f3b811a9e11b3fbdb735ac29a7762cf3d5419b62817465145ad1bbaf1d4be5f103862ebf2cb	common_voice_ab_29341433.mp3	Ԥылгыдык мҵанарсааит сара сла.	0	2	sixties	female		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29341491.mp3	Имч ыҟам, уи дабаауп.	1	2	thirties	male		ab	
622a7eb311ef9f0c6d1c57e4496e4db242dc009bc758104f97c70e2cf9d9e2133fc9b414b75e78fa288f5fa744285be6540e514d21ecaf478e2c3ff6547fafbe	common_voice_ab_29341811.mp3	Аӡәырҩы гәасҭеит иазҵаауа.	1	2	thirties	female		ab	
622a7eb311ef9f0c6d1c57e4496e4db242dc009bc758104f97c70e2cf9d9e2133fc9b414b75e78fa288f5fa744285be6540e514d21ecaf478e2c3ff6547fafbe	common_voice_ab_29342626.mp3	Рахьырхәра уҭаххеит!	0	2	thirties	female		ab	
622a7eb311ef9f0c6d1c57e4496e4db242dc009bc758104f97c70e2cf9d9e2133fc9b414b75e78fa288f5fa744285be6540e514d21ecaf478e2c3ff6547fafbe	common_voice_ab_29343340.mp3	Иара уатәуп.	0	2	thirties	female		ab	
622a7eb311ef9f0c6d1c57e4496e4db242dc009bc758104f97c70e2cf9d9e2133fc9b414b75e78fa288f5fa744285be6540e514d21ecaf478e2c3ff6547fafbe	common_voice_ab_29343949.mp3	Аҩарӡы алаҭәар, аԥшшәгьы агьамагьы ыӡуеит реиҳа ицқьоу аӡыхь.	0	2	thirties	female		ab	
ca50e12ea393ad69287bd5e2080aa511bf7f2328b90ddafbb39641d8e2658c57df85ead0520ed084e3644d403357ca26b440e87da5d87853a121a16c8a361485	common_voice_ab_29344291.mp3	Аԥсцәаҳажә уихәуп, уара агьааур!	1	2				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29344577.mp3	ԥшьба	1	3				ab	Benchmark
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29344578.mp3	хԥа	1	3				ab	Benchmark
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29344580.mp3	мап	0	4				ab	Benchmark
ca50e12ea393ad69287bd5e2080aa511bf7f2328b90ddafbb39641d8e2658c57df85ead0520ed084e3644d403357ca26b440e87da5d87853a121a16c8a361485	common_voice_ab_29344598.mp3	Аа, анышә изжуаз аума узҿу?	2	3				ab	
ca50e12ea393ad69287bd5e2080aa511bf7f2328b90ddafbb39641d8e2658c57df85ead0520ed084e3644d403357ca26b440e87da5d87853a121a16c8a361485	common_voice_ab_29344826.mp3	Адәы дықәуп дшықәыц.	1	2				ab	
ca50e12ea393ad69287bd5e2080aa511bf7f2328b90ddafbb39641d8e2658c57df85ead0520ed084e3644d403357ca26b440e87da5d87853a121a16c8a361485	common_voice_ab_29344830.mp3	Бара бшызбац быҟоуп.	2	3				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29344913.mp3	Аӡә дыршьит ҳәа ансаҳалак, сеилнашьаауан.	1	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29344974.mp3	Иқьышә, иԥаҵаарҭа зегьы шеибакыз лҿахьы иҭалгалт.	0	2	thirties	female		ab	
29af79f1605a455c1ac39d149671e9637197406165c3a580d93bbdf8ddee84486c6ded644d53dba199d14598f885d499c83c53bb1b9e09402a080a4c8d70bc31	common_voice_ab_29345015.mp3	Иарбан уи дзыхҟьо?	1	2	fourties	male		ab	
ca50e12ea393ad69287bd5e2080aa511bf7f2328b90ddafbb39641d8e2658c57df85ead0520ed084e3644d403357ca26b440e87da5d87853a121a16c8a361485	common_voice_ab_29345016.mp3	Ҳаи, абааԥс, рыцҳарак дахәхеит акәымзар, дуаҩымзи, уаҩҵас даажып.	1	2				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345318.mp3	Адунеи уаароуп.	0	2	thirties	female		ab	
29af79f1605a455c1ac39d149671e9637197406165c3a580d93bbdf8ddee84486c6ded644d53dba199d14598f885d499c83c53bb1b9e09402a080a4c8d70bc31	common_voice_ab_29345388.mp3	Сара сзы ушԥахынҳәуеи, ухынҳәуазар.	0	2	fourties	male		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345446.mp3	Ишәасымҳәои.	1	2	thirties	female		ab	
4ad70edb6cebd2527781388db43ece579aafd91bcf7c8244d8159caf7e919b7012dba5a140c46d5374ac2e6fe80a1f87aa142fe1fa2c53e1f514cddcf8918a2b	common_voice_ab_29345548.mp3	Убри алҩаҵә зхылҵуа ҳара ҳзауад атрубоуп.	1	2				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345694.mp3	Уи ахкаара, ацәаӷәара, арашәара, аҭагалара шаҟа џьамш ақәӡуазеи?	0	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345812.mp3	Дааӷьаҵәыӷьаҵәынгьы инацылҵеит уи.	0	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345815.mp3	Ахаҵа иаҭәам агызмалра, амцҳәара.	1	2	thirties	female		ab	
4ad70edb6cebd2527781388db43ece579aafd91bcf7c8244d8159caf7e919b7012dba5a140c46d5374ac2e6fe80a1f87aa142fe1fa2c53e1f514cddcf8918a2b	common_voice_ab_29345833.mp3	Уи иахьагьы-уаҵәгьы, мшаҽны еиԥш, иҿыцуп, имцабзха иуцралоит.	1	2				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345888.mp3	Иҵхтәуп, икажьтәуп, иршәтәуп ахшьырахь!	1	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29345958.mp3	Мышкызны иираны иҟоу сызлареицәоузеи?	1	3	thirties	female		ab	
4ad70edb6cebd2527781388db43ece579aafd91bcf7c8244d8159caf7e919b7012dba5a140c46d5374ac2e6fe80a1f87aa142fe1fa2c53e1f514cddcf8918a2b	common_voice_ab_29346123.mp3	Сара раԥхьаӡа аҩра салагеит арҩаш згәыдыҽҽалоз ахаҳә ду сықәтәаны.	1	2				ab	
487b2b766a6921f30a880cfd2d25236112b975d5c85ee291e4e5ebb8968cb936740ece33550e429a59cc4068da503ecdc415d13b4b50d9b627356cd282bd068d	common_voice_ab_29346248.mp3	Иԥсыз ауаа гылан адәы иқәлар аҳа ԥсыуак дызбоит, аԥсышәак саҳауеит ҳәа сыҟамызт.	1	2				ab	
4ad70edb6cebd2527781388db43ece579aafd91bcf7c8244d8159caf7e919b7012dba5a140c46d5374ac2e6fe80a1f87aa142fe1fa2c53e1f514cddcf8918a2b	common_voice_ab_29346291.mp3	Уара уззықәԥоз, узҿыз аусқәа рҟны уахьиашоу рацәаӡоуп.	0	2				ab	
487b2b766a6921f30a880cfd2d25236112b975d5c85ee291e4e5ebb8968cb936740ece33550e429a59cc4068da503ecdc415d13b4b50d9b627356cd282bd068d	common_voice_ab_29346577.mp3	Уажәы абра шәзаасыԥхьаз аҳәатәы анҳәатәу аамҭа соурым ҳәа акәым.	1	2				ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29346600.mp3	Зҽыԥхьазкыз, абри ҳахьгылоуҵәҟьа иқәшәоит дыкнаҳан ашьра, иҭаацәа.	0	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29346890.mp3	Амала ашәлашараа зегьы амшын ихҵатәуп рҳәар, сақәшаҳаҭымҳәа игәаӷьны иузҳәозар.	1	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29347645.mp3	Зны лхахьы дыҩуан, нас.	1	2	thirties	female		ab	
ebb36e7b5270eb327cec99168df97aea8f7b2d7fa818855882d77c5ab08edaf06f71c7c72857ddc2408d1469408fae34a88ba0766fa0b5d68bbc7dd4346c63c1	common_voice_ab_29347650.mp3	Уи сара афырмахьц ақәырҵәаша испҟар моу сымамкәа, сашьа сизааигәахон.	1	2	thirties	female		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347803.mp3	Амахәқәа шәҭит.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347816.mp3	Аԥҳәыс, иахьа лаӷырӡы рацәа шкалԥсахьаз удырратәы, лыблақәа ӡыфаны, иҭыҟаԥшьаа иҟан.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347920.mp3	Маӡак ицәылҵәахуаны дақәикызшәа, лӡамҩақәа ааҿыҟаԥшьааит.	1	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347969.mp3	Ара иҟало сыздыруам, аха иҟоугьы, иҟаларны иҟоугьы зегьы бырхыҳәҳәоит, брылыҷҷоит бара.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347975.mp3	Дҵааит уи, ибла иабоз џьашьаны.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29347979.mp3	Аграф дцар иҭахуп, аха аҳәынҭқар уи ҩаԥхьа иибжьы наиқәиргоит.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29348078.mp3	Ҳара ахаҳәҟәшәара ҳшаҿу ҳасасцәа аакылсыр ԥхашьароуп.	1	2	teens	male		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29351716.mp3	Агәашәаҿ лаб данынаихәаԥш, лгәы нҭыԥсааит, лыԥсыԥ аҩагара лцәыуадаҩны.	1	2	sixties	female		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29353448.mp3	Ицәыхараз, аха ицәымӡыц ихәыҷра атәылахь днанагахт.	1	2	teens	male		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29353682.mp3	Бзиа ирҵәу ахром еиԥш акәын ас-бахҵәа аҿыж-ҿыжҳәа абжьы шгоз.	0	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29353897.mp3	Аамҭагьы мҩасуеит илакәны.	1	2	sixties	female		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29356523.mp3	Уцә, аҵх цахьеит.	0	2	teens	male		ab	
041f757cfccf6927edeafac4b2967171017d76326af48777a3b09d77514e25dba91579fe18426e125dd28a024eed3caf345734736c57d261928ea2cdce7474c6	common_voice_ab_29356526.mp3	Зегьы шьҭалаанӡа лара уеизгьы арадио дазыӡырҩуа уа дтәан, лԥенџьыргьы ыҵашьыхаа иакын.	0	2	teens	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29356560.mp3	Уи иара ихала инырроуп, ахала иааироуп.	1	2	thirties	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29356875.mp3	Уи закәыз еилкаатәын.	0	2	thirties	male		ab	
c74d0ce4d6cf12c96619803b52b5283a0c73b1da8dab2bed826168bc0af87555b62d47bf2afc9a2e91546ae05d376af0ef401916f314a4e1bfbf29904a8445be	common_voice_ab_29357232.mp3	Ес-ааԥны ишәҭуаз абаҳча аҟнытәи ашәҭыцқәа ҿӷәыхаа иааганы лиарҭа иныланаԥсон аԥша.	0	2	thirties	male		ab	
e7c5e5ccaaaecd1ded4a3a4a6ecb9818c55c9cff09d05f3279d244070625577634438ff0e4e028a010284c9ccb29038130960a5322f5e7631e7619478f283a19	common_voice_ab_29357357.mp3	быжьба	1	2				ab	Benchmark
31c1633e2b8766c155c474ae85d93d790d45c74350c9262d0a057e33f5aa29d5f533fbb6171517a9f11faf175d9f6eeb8d1a72849b854e4dcf45b2389d9e97f1	common_voice_ab_29358282.mp3	Зегь уи рылахь еиқәнаҵан, ҿымҭ аҳәынҭқарԥҳәыс илзыԥшуеит.	1	2	teens	female		ab	
cbbb402c508cf00e203ffa868c5869b1238131a9c032e4eb4c6e7cb375dd559be951341ad2e2bcd71af49fe82c6280c75a84426d71fbdc3382e997561fbb6748	common_voice_ab_29358991.mp3	Арахь аҿашәшьыларахь аӡаӡа мбацызт.	1	2				ab	
cbbb402c508cf00e203ffa868c5869b1238131a9c032e4eb4c6e7cb375dd559be951341ad2e2bcd71af49fe82c6280c75a84426d71fbdc3382e997561fbb6748	common_voice_ab_29359251.mp3	Аҟәардәқәа, аишәақәа, зшьап иқәгылоу ацәашь-ҭаргыларҭа шьандалқәа уҳәа.	1	2	twenties	female		ab	
cbbb402c508cf00e203ffa868c5869b1238131a9c032e4eb4c6e7cb375dd559be951341ad2e2bcd71af49fe82c6280c75a84426d71fbdc3382e997561fbb6748	common_voice_ab_29359257.mp3	Абзагә снаиацәажәар сҭахын, баргьы быҵсырҟьеит.	0	2	twenties	female		ab	
cbbb402c508cf00e203ffa868c5869b1238131a9c032e4eb4c6e7cb375dd559be951341ad2e2bcd71af49fe82c6280c75a84426d71fbdc3382e997561fbb6748	common_voice_ab_29359300.mp3	Убри аамҭаз ахысбыжьқәа рацәаӡахеит.	1	2	twenties	female		ab	
cbbb402c508cf00e203ffa868c5869b1238131a9c032e4eb4c6e7cb375dd559be951341ad2e2bcd71af49fe82c6280c75a84426d71fbdc3382e997561fbb6748	common_voice_ab_29359439.mp3	Аха аиҿырԥшра анҽеимхалак, еиҳагьы иамырԥшӡар ҟалоит ажәеинраала.	0	2	twenties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29359823.mp3	Мцуп, ҳаржьарц иаҿуп рҽырҩашьа.	0	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29360746.mp3	Са сгәы ԥыбҵәеит, сааԥсаӡеит.	1	2	sixties	female		ab	
ce1714aa20d04971818aeabd57286891e19f26e9f81648c7e7c1f3076cd6d5297ec30060bb058849e0641a89fa61db2868456c0b54e490e934c2faed0ad40ffd	common_voice_ab_29361007.mp3	Ари ҭыԥ снаҭом, бымбои, сан, алаҳәа зҿаҟырша!	0	2	sixties	female		ab	
2fcb5b37d72b04ec6cc6a243149099d768aac04f88bf3f4d9f83d0324729b7247507bbf384eaf68dc0167777062fd58861f253ab06545c156b04dd4a29e2156c	common_voice_ab_29363028.mp3	Иԥжәаны инкасыԥсаргьы ауан, аха усҵәҟьа ҟасымҵеит.	1	2	twenties	female		ab	
b9e126428fd2be88042d0a179a94b9c386c903f63dd3b2a9c7d968500a01210797a5b83a7d8872f5ca1904eb5b41ea19d4076d8222a41c3215f96b065f6234c6	common_voice_ab_29363521.mp3	Нас ҳамгьежьуеи, хәыҷык ҳаԥсы ааиҭакны.	1	2	sixties	male		ab	
b9e126428fd2be88042d0a179a94b9c386c903f63dd3b2a9c7d968500a01210797a5b83a7d8872f5ca1904eb5b41ea19d4076d8222a41c3215f96b065f6234c6	common_voice_ab_29363626.mp3	Дџьыҟәџьыҟәуа днеиԥырҵын днавалеит.	1	2	sixties	male		ab	
b9e126428fd2be88042d0a179a94b9c386c903f63dd3b2a9c7d968500a01210797a5b83a7d8872f5ca1904eb5b41ea19d4076d8222a41c3215f96b065f6234c6	common_voice_ab_29363869.mp3	Лашьцәа раҵкыс лара дшәарҭаха дузықәгылоит.	1	2	sixties	male		ab	
b9e126428fd2be88042d0a179a94b9c386c903f63dd3b2a9c7d968500a01210797a5b83a7d8872f5ca1904eb5b41ea19d4076d8222a41c3215f96b065f6234c6	common_voice_ab_29363872.mp3	Игәы иҭоума ма цәҳарак?	1	2	sixties	male		ab	
aa3041252b47be1f1ef96362b0a6dd352b8e0125740846df521ed29442bf412c60dc7016847870824dae94a36ee251bb536fe48089ecd7961479ad0f8bbdb996	common_voice_ab_29371836.mp3	ԥшьба	1	2	fifties	male		ab	Benchmark
c5f486df0361c66720b15b58f9e4e9bb4e5acedc4370175b7821cfe8a6975df6e93e832c4735dcd3b173a8e05d9de9630cbcfe9e46cb1d74150d7287887f70dd	common_voice_ab_29372120.mp3	мап	1	2	fifties	female		ab	Benchmark
c5f486df0361c66720b15b58f9e4e9bb4e5acedc4370175b7821cfe8a6975df6e93e832c4735dcd3b173a8e05d9de9630cbcfe9e46cb1d74150d7287887f70dd	common_voice_ab_29372121.mp3	хәба	0	2	fifties	female		ab	Benchmark
